bom_id,ver,reg_date,item,oper,part_id,qty,tole,reason,supp,remark,
	IA000041  ,	 A,	2017/11/2 上午 12:00:00,	1,	3720,	1011CA243A               ,	0.016,	0.800,	,	          ,	8mm pitch/ 500m                         ,
	XT153200  ,	 A,	2021/4/8 上午 12:00:00,	11,	2070,	SUBMATWCMA69ENG          ,	2000.000,	0.800,	,	          ,	BOT-FOTG78A0-R 1071F76004               ,
	XT153200  ,	 A,	2021/4/8 上午 12:00:00,	12,	2130,	SUBMATWCMA70ENG          ,	1000.000,	0.800,	,	          ,	TOP-PS8225A0-R 1071F76004               ,
	MA024286  ,	 A,	,	1,	2070,	121102048A               ,	1000.000,	0.900,	0.260     ,	          ,	,
	MA024286  ,	 A,	,	2,	2430,	1011TR011A               ,	2.292,	0.600,	          ,	          ,	,
	MA024286  ,	 A,	,	3,	2070,	1071F350L1               ,	0.082,	14.000,	          ,	          ,	,
	MA024286  ,	 A,	,	4,	2200,	1091A07C21               ,	17.188,	0.150,	17        ,	          ,	,
	MA024286  ,	 A,	,	5,	2300,	1081G1250B               ,	0.157,	4.000,	          ,	          ,	,
	MA024286  ,	 A,	,	6,	2410,	1101L70540               ,	24.000,	3.000,	          ,	          ,	,
	NC090C41  ,	 B,	2018/6/26 上午 12:00:00,	1,	2070,	1071P20251               ,	1.159,	15.000,	,	          ,	,
	NC090C41  ,	 B,	2018/6/26 上午 12:00:00,	2,	2200,	1091A07C21               ,	151.496,	0.150,	99        ,	          ,	0.7 2N                                  ,
	NC090C41  ,	 B,	2018/6/26 上午 12:00:00,	3,	2300,	1081125006               ,	0.231,	4.000,	,	          ,	L TYPE                                  ,
	NC090C41  ,	 B,	2018/6/26 上午 12:00:00,	4,	2410,	1101L70545               ,	90.000,	3.000,	,	          ,	,
	NC090C41  ,	 B,	2018/6/26 上午 12:00:00,	5,	2430,	1011TR435A               ,	4.583,	0.600,	,	          ,	,
	NC090C41  ,	 B,	2018/6/26 上午 12:00:00,	6,	2070,	121101242A               ,	1000.000,	0.900,	0.210     ,	          ,	L TYPE                                  ,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	1,	2052,	1221C20036               ,	5000.000,	10.000,	          ,	          ,	,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	2,	2052,	1221R20005               ,	2000.000,	10.000,	          ,	          ,	,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	3,	2070,	121101941A               ,	1000.000,	0.900,	0.130     ,	          ,	OSP SBT                                 ,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	4,	2430,	1011TR439A               ,	7.237,	0.600,	          ,	          ,	,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	5,	2070,	1241F6317A               ,	0.200,	5.000,	          ,	          ,	,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	6,	2130,	1071F76004               ,	2.272,	14.000,	          ,	          ,	die*2                                   ,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	7,	2200,	1091A07C41               ,	89.436,	0.150,	104       ,	          ,	,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	8,	2300,	10819740Z3               ,	0.204,	4.000,	          ,	          ,	,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	9,	2052,	1101T70525               ,	8.680,	3.000,	          ,	          ,	,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	10,	2070,	SUBMATWNV287             ,	1000.000,	0.800,	,	          ,	DIE1:PS8318;200UM;12 6317A;20-W8318AA108,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	11,	2130,	SUBMATWNV288             ,	2000.000,	0.800,	2dies     ,	          ,	DIE2-3;JGS;110UM;12 ;76004;30-Z0LA00P001,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	12,	2052,	SUBMATSNV149             ,	1000.000,	0.800,	,	          ,	TDANV153XT8028A-A                       ,
	XT153113  ,	 B,	2020/4/24 上午 12:00:00,	13,	2410,	1101L75830               ,	153.000,	3.000,	,	          ,	,
	OF016603  ,	 B,	2021/11/5 上午 12:00:00,	1,	2300,	108192HF36               ,	0.000,	4.000,	,	          ,	1230BALLSN0000A                         ,
	OF016603  ,	 B,	2021/11/5 上午 12:00:00,	2,	2070,	120100169A               ,	0.000,	3.400,	0.152     ,	          ,	                                        ,
	OF016603  ,	 B,	2021/11/5 上午 12:00:00,	3,	3720,	1011CA214A               ,	0.014,	0.800,	,	          ,	pitch 4mm                               ,
	OF016603  ,	 B,	2021/11/5 上午 12:00:00,	4,	2070,	1241FAC26S               ,	0.000,	5.000,	,	          ,	,
	IA000121  ,	 A,	,	1,	3720,	1011CA326A               ,	0.008,	0.800,	,	          ,	                                        ,
	YK010633  ,	 A,	2021/10/8 上午 12:00:00,	1,	2070,	120101109A               ,	0.000,	3.400,	0.203     ,	          ,	L010Y0303E5                             ,
	YK010633  ,	 A,	2021/10/8 上午 12:00:00,	2,	2070,	1071P10764               ,	0.000,	15.000,	          ,	          ,	                                        ,
	YK010633  ,	 A,	2021/10/8 上午 12:00:00,	3,	2200,	1091A08T41               ,	0.000,	0.150,	10        ,	          ,	0.8mil Au                               ,
	YK010633  ,	 A,	2021/10/8 上午 12:00:00,	4,	2300,	108192HF42               ,	0.000,	4.000,	          ,	          ,	1231BAS00A                              ,
	YK010633  ,	 A,	2021/10/8 上午 12:00:00,	5,	3720,	1011CA106A               ,	0.014,	0.800,	          ,	          ,	,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	1,	2052,	1221C20040               ,	7000.000,	10.000,	          ,	          ,	,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	2,	2070,	121101916A               ,	1000.000,	0.900,	0.170     ,	          ,	,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	3,	2434,	1011TR727A               ,	9.167,	0.600,	          ,	          ,	,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	4,	2070,	1071F350L1               ,	0.040,	14.000,	          ,	          ,	,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	5,	2130,	1071F76001               ,	1.008,	14.000,	          ,	          ,	,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	6,	2200,	1091A06C41               ,	78.844,	0.150,	96        ,	          ,	,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	7,	2300,	1081E770A1               ,	0.297,	4.000,	          ,	          ,	                                        ,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	8,	2052,	1101T70525               ,	8.680,	3.500,	          ,	          ,	,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	9,	2052,	SUBMATSNV319             ,	1000.000,	0.800,	,	          ,	ANV0086A1075A                           ,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	10,	2070,	SUBMATWNV448             ,	1000.000,	0.800,	,	          ,	26-2000000001; 200um;F350L1             ,
	6A008205  ,	 B,	2021/4/1 上午 12:00:00,	11,	2130,	SUBMATWNV196             ,	1000.000,	0.800,	,	          ,	30-T0LA01D121; 125um;F76001             ,
	X2132436  ,	 A,	2022/3/21 上午 12:00:00,	1,	2070,	121102076A               ,	1000.000,	0.900,	0.210     ,	          ,	OSP SBT                                 ,
	X2132436  ,	 A,	2022/3/21 上午 12:00:00,	2,	2430,	1011TR726A               ,	9.821,	0.600,	          ,	          ,	,
	X2132436  ,	 A,	2022/3/21 上午 12:00:00,	3,	2070,	1071F76004               ,	4.646,	14.000,	2.323*2   ,	          ,	Die1-2_HynixV6;12 150um                 ,
	X2132436  ,	 A,	2022/3/21 上午 12:00:00,	4,	2200,	1091A06C41               ,	125.736,	0.150,	114       ,	          ,	0.6mil Au                               ,
	X2132436  ,	 A,	2022/3/21 上午 12:00:00,	5,	2300,	1081760LB7               ,	0.510,	4.000,	          ,	          ,	,
	X2132436  ,	 A,	2022/3/21 上午 12:00:00,	6,	2410,	1101L70542               ,	132.000,	3.000,	          ,	          ,	                                        ,
	X2132436  ,	 A,	2022/3/21 上午 12:00:00,	7,	2070,	SUBMATWNV547             ,	2000.000,	0.800,	一次上2顆 ,	          ,	Die1-2_30-H0QA00P000;12 150um;F76004    ,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	1,	2052,	1221C20040               ,	5000.000,	10.000,	          ,	          ,	                                        ,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	2,	2434,	1011TR727A               ,	9.167,	0.600,	          ,	          ,	,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	3,	2070,	1071F76004               ,	0.951,	14.000,	          ,	          ,	,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	4,	2130,	1071F350L1               ,	0.029,	14.000,	          ,	          ,	,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	5,	2200,	1091G07PA4               ,	85.520,	16.000,	95        ,	          ,	,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	6,	2300,	1081E770A1               ,	0.297,	4.000,	          ,	          ,	,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	7,	2052,	1101T70525               ,	8.680,	3.500,	          ,	          ,	,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	8,	2070,	SUBMATWZA023             ,	1000.000,	0.800,	,	          ,	DGDC-128GB3ED3D; 75um;                  ,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	9,	2130,	SUBMATWZA030             ,	1000.000,	0.800,	,	          ,	SMI2691BB; 200um;                       ,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	10,	2052,	SUBMATSZA040             ,	1000.000,	0.800,	,	          ,	AZA0086A1032A                           ,
	6A008259  ,	 A,	2022/4/21 上午 12:00:00,	11,	2070,	121102161A               ,	1000.000,	0.900,	0.170     ,	          ,	4/21 22 生效完成                        ,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	1,	2052,	1221C20036               ,	6000.000,	10.000,	          ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	2,	2052,	1221C20037               ,	1000.000,	10.000,	          ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	3,	2052,	1221R20049               ,	1000.000,	10.000,	          ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	4,	2070,	121101796A               ,	1000.000,	0.900,	0.170     ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	5,	2434,	1011TR727A               ,	9.167,	0.600,	          ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	6,	2070,	1071F350L1               ,	0.043,	14.000,	          ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	7,	2130,	1071F76004               ,	1.467,	14.000,	          ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	8,	2200,	1091A06C41               ,	93.338,	0.150,	97        ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	9,	2300,	1081E770A1               ,	0.297,	4.000,	          ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	10,	2052,	1101T70525               ,	8.680,	3.000,	          ,	          ,	,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	11,	2070,	SUBMATWNV182             ,	1000.000,	0.800,	,	          ,	T8131;200um;F350L1;20-W8131BA101        ,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	12,	2130,	SUBMATWNV334             ,	1000.000,	0.800,	,	          ,	250um;Bics3;256G;12 ;F76004;30-T0LA00P14,
	6A008127  ,	 B,	2020/7/7 上午 12:00:00,	13,	2052,	SUBMATSNV206             ,	1000.000,	0.800,	,	          ,	ANV0086A1008A                           ,
	YD008116  ,	 C,	2019/7/22 上午 12:00:00,	1,	2070,	120100091A               ,	1000.000,	3.400,	0.203     ,	          ,	,
	YD008116  ,	 C,	2019/7/22 上午 12:00:00,	2,	2430,	1011TR138A               ,	1.930,	0.600,	          ,	          ,	,
	YD008116  ,	 C,	2019/7/22 上午 12:00:00,	3,	2070,	1071F76004               ,	0.129,	14.000,	          ,	          ,	,
	YD008116  ,	 C,	2019/7/22 上午 12:00:00,	4,	2200,	1091A09C41               ,	30.190,	0.150,	10        ,	          ,	,
	YD008116  ,	 C,	2019/7/22 上午 12:00:00,	5,	2300,	108192HF4A               ,	0.080,	4.000,	          ,	          ,	,
	YD008116  ,	 C,	2019/7/22 上午 12:00:00,	6,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	YM008125  ,	 A,	2019/7/10 上午 12:00:00,	1,	2070,	120100047A               ,	1000.000,	3.400,	0.152     ,	          ,	,
	YM008125  ,	 A,	2019/7/10 上午 12:00:00,	2,	2070,	1071F76004               ,	0.037,	14.000,	          ,	          ,	,
	YM008125  ,	 A,	2019/7/10 上午 12:00:00,	3,	2200,	1091A07T21               ,	10.100,	0.150,	10        ,	          ,	,
	YM008125  ,	 A,	2019/7/10 上午 12:00:00,	4,	2300,	1081G700L1               ,	0.018,	4.000,	          ,	          ,	,
	YM008125  ,	 A,	2019/7/10 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	靜電袋回貨                              ,
	MA024097  ,	 C,	2019/12/16 上午 12:00:00,	1,	2070,	1071F76004               ,	0.669,	14.000,	,	          ,	                                        ,
	MA024097  ,	 C,	2019/12/16 上午 12:00:00,	2,	2200,	1091A07T41               ,	24.600,	0.150,	30        ,	          ,	0.7AU TANAKA                            ,
	MA024097  ,	 C,	2019/12/16 上午 12:00:00,	3,	2300,	108112500B               ,	0.144,	4.000,	,	          ,	,
	MA024097  ,	 C,	2019/12/16 上午 12:00:00,	4,	2410,	1101L70540               ,	24.000,	3.000,	,	          ,	SAC305 0.40mm                           ,
	MA024097  ,	 C,	2019/12/16 上午 12:00:00,	5,	2430,	1011TR347A               ,	2.292,	0.600,	,	          ,	,
	MA024097  ,	 C,	2019/12/16 上午 12:00:00,	6,	2070,	121100194A               ,	1000.000,	0.900,	0.210     ,	          ,	,
	NC090C42  ,	 C,	2019/12/30 上午 12:00:00,	1,	2070,	1071P20251               ,	1.154,	15.000,	,	          ,	,
	NC090C42  ,	 C,	2019/12/30 上午 12:00:00,	2,	2200,	1091A07C21               ,	142.000,	0.150,	94        ,	          ,	0.7 2N                                  ,
	NC090C42  ,	 C,	2019/12/30 上午 12:00:00,	3,	2300,	1081125006               ,	0.231,	4.000,	,	          ,	L TYPE                                  ,
	NC090C42  ,	 C,	2019/12/30 上午 12:00:00,	4,	2410,	1101L70545               ,	90.000,	3.000,	,	          ,	,
	NC090C42  ,	 C,	2019/12/30 上午 12:00:00,	5,	2430,	1011TR435A               ,	4.583,	0.600,	,	          ,	,
	NC090C42  ,	 C,	2019/12/30 上午 12:00:00,	6,	2070,	121101250A               ,	1000.000,	0.900,	0.210     ,	          ,	L TYPE                                  ,
	TS054036  ,	 A,	2017/2/10 上午 12:00:00,	1,	2300,	108192HF25               ,	0.720,	4.000,	,	          ,	,
	TS054036  ,	 A,	2017/2/10 上午 12:00:00,	2,	2410,	1231BAS00A               ,	0.070,	5.000,	,	          ,	,
	TS054036  ,	 A,	2017/2/10 上午 12:00:00,	3,	2430,	1011TR119A               ,	10.185,	0.600,	,	          ,	,
	TS054036  ,	 A,	2017/2/10 上午 12:00:00,	4,	2070,	120100701A               ,	1000.000,	0.400,	          ,	          ,	                                        ,
	TS054036  ,	 A,	2017/2/10 上午 12:00:00,	5,	2070,	1071P49001               ,	2.066,	15.000,	,	          ,	                                        ,
	TS054036  ,	 A,	2017/2/10 上午 12:00:00,	6,	2200,	1091A07C41               ,	86.164,	0.150,	61        ,	          ,	0.7 AU                                  ,
	C9078017  ,	 F,	2019/8/9 上午 12:00:00,	1,	2070,	1071P62001               ,	1.900,	7.000,	,	          ,	20170525012 DA改用量                    ,
	C9078017  ,	 F,	2019/8/9 上午 12:00:00,	2,	2200,	1091A06T41               ,	63.000,	0.150,	71        ,	          ,	0.6 AU 4N                               ,
	C9078017  ,	 F,	2019/8/9 上午 12:00:00,	3,	2410,	1101L70542               ,	78.000,	3.000,	,	          ,	,
	C9078017  ,	 F,	2019/8/9 上午 12:00:00,	4,	2430,	1010TR268A               ,	4.583,	0.600,	,	          ,	,
	C9078017  ,	 F,	2019/8/9 上午 12:00:00,	5,	2300,	1081G750V5               ,	0.185,	4.000,	,	          ,	,
	C9078017  ,	 F,	2019/8/9 上午 12:00:00,	6,	2070,	121100987A               ,	1000.000,	0.600,	0.240     ,	          ,	Ryowa ST                                ,
	X2132345  ,	 A,	2021/4/19 上午 12:00:00,	1,	2070,	121102155A               ,	1000.000,	0.900,	0.210     ,	          ,	OSP SBT                                 ,
	X2132345  ,	 A,	2021/4/19 上午 12:00:00,	2,	2430,	1011TR726A               ,	9.821,	0.600,	          ,	          ,	,
	X2132345  ,	 A,	2021/4/19 上午 12:00:00,	3,	2070,	1071F76004               ,	8.064,	14.000,	          ,	          ,	8dies                                   ,
	X2132345  ,	 A,	2021/4/19 上午 12:00:00,	4,	2200,	1091A07C41               ,	244.248,	0.150,	382       ,	          ,	,
	X2132345  ,	 A,	2021/4/19 上午 12:00:00,	5,	2300,	1081760LB7               ,	0.510,	4.000,	          ,	          ,	,
	X2132345  ,	 A,	2021/4/19 上午 12:00:00,	6,	2410,	1101L70542               ,	132.000,	3.000,	          ,	          ,	,
	X2132345  ,	 A,	2021/4/19 上午 12:00:00,	7,	2070,	SUBMATWNV454             ,	8000.000,	0.800,	,	          ,	30-T0LA00P242;F76004;8dies;70um         ,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	1,	2070,	120101170A               ,	1000.000,	3.400,	0.152     ,	          ,	,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	2,	2430,	1011TR827A               ,	3.022,	0.600,	          ,	          ,	,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	3,	2070,	1071P49001               ,	1.533,	15.000,	          ,	          ,	                                        ,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	4,	2200,	1091P07TP1               ,	166.470,	16.000,	170       ,	          ,	PJ確認tole% : 16                        ,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	5,	2300,	108192HF4B               ,	0.085,	4.000,	          ,	          ,	                                        ,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	6,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	7,	2070,	SUBMATWTO003             ,	1000.000,	0.800,	,	          ,	175UM; P49001                           ,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	8,	2130,	SUBMATWTO004             ,	1000.000,	0.800,	,	          ,	110UM; F350L1                           ,
	YT068001  ,	 A,	2022/4/13 上午 12:00:00,	9,	2130,	1071F350L1               ,	0.047,	14.000,	,	          ,	DIE2                                    ,
	YB008027  ,	 C,	2019/5/16 上午 12:00:00,	1,	2200,	1091A07T21               ,	14.450,	0.150,	10        ,	          ,	0.7AU 2N TANAKA                         ,
	YB008027  ,	 C,	2019/5/16 上午 12:00:00,	2,	2300,	108192HF42               ,	0.045,	4.000,	,	          ,	                                        ,
	YB008027  ,	 C,	2019/5/16 上午 12:00:00,	3,	2410,	1231BAS00A               ,	0.070,	5.000,	,	          ,	靜電袋回貨                              ,
	YB008027  ,	 C,	2019/5/16 上午 12:00:00,	4,	2070,	120100081A               ,	1000.000,	3.400,	0.152     ,	          ,	,
	YB008027  ,	 C,	2019/5/16 上午 12:00:00,	5,	2070,	1071F76004               ,	0.150,	14.000,	,	          ,	,
	IA000089  ,	 A,	2020/7/29 上午 12:00:00,	1,	2021,	1071FC86R2               ,	0.059,	14.000,	,	          ,	                                        ,
	XT153252  ,	 A,	2022/4/8 上午 12:00:00,	1,	2052,	1221C20036               ,	2000.000,	10.000,	          ,	          ,	,
	XT153252  ,	 A,	2022/4/8 上午 12:00:00,	2,	2070,	121102239A               ,	1000.000,	0.900,	0.180     ,	          ,	OSP SBT                                 ,
	XT153252  ,	 A,	2022/4/8 上午 12:00:00,	3,	2430,	1011TR439A               ,	7.237,	0.600,	          ,	          ,	,
	XT153252  ,	 A,	2022/4/8 上午 12:00:00,	4,	2070,	1071F350L1               ,	0.073,	14.000,	          ,	          ,	Die1_P01AA(PS8232);12 200um             ,
	XT153252  ,	 A,	2022/4/8 上午 12:00:00,	5,	2130,	1071F76004               ,	1.152,	14.000,	          ,	          ,	Die2_YM256GA(JGS 256Gb);12 250um        ,
